ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.183,-6.966,-3.081,-4.699,-8.613,-2.98,65013,2017-03-13 23:15:06:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.685,-4.378,-2.318,12.881,4.649,3.263,65512,2017-03-13 23:15:06:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.746,-9.99,-1.802,-2.098,-8.472,3.329,66013,2017-03-13 23:15:07:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.967,-2.911,-5.482,6.642,2.209,1.592,66512,2017-03-13 23:15:07:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
1.335,-10.231,-3.055,0.998,-7.377,1.129,67013,2017-03-13 23:15:08:109,,,,,,,,,,,,,,1,,,,,,,,,,,,,
13.974,-4.64,-2.718,6.854,1.308,1.894,67513,2017-03-13 23:15:08:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
6.507,-7.08,-6.376,-3.906,-7.017,1.113,68013,2017-03-13 23:15:09:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.957,-5.712,-2.818,-0.231,-1.11,-3.634,68513,2017-03-13 23:15:09:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.639,-7.109,-3.419,2.843,-0.875,0.888,69013,2017-03-13 23:15:10:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.925,-6.789,-6.833,-2.566,-2.241,-5.12,69513,2017-03-13 23:15:10:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.932,-5.157,-3.025,6.017,3.072,1.135,70013,2017-03-13 23:15:11:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.028,-7.855,-7.872,-6.593,-15.87,4.82,70513,2017-03-13 23:15:11:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.429,-6.399,-4.5,12.078,3.967,3.412,71012,2017-03-13 23:15:12:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
4.295,-10.109,4.331,-3.74,-9.869,0.518,71513,2017-03-13 23:15:12:609,,,,,,,,,,,,,,1,,,,,,,,,,,,,
17.528,-2.887,-2.765,12.245,3.912,1.188,72012,2017-03-13 23:15:13:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
1.638,-10.122,-1.393,-1.251,-7.295,2.22,72513,2017-03-13 23:15:13:609,,,,,,,,,,,,,,1,,,,,,,,,,,,,
13.936,-5.277,-1.09,6.108,0.777,1.06,73013,2017-03-13 23:15:14:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.34,-9.399,-5.488,-3.269,-5.356,0.767,73513,2017-03-13 23:15:14:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.586,-7.001,2.881,5.05,-0.442,4.175,74013,2017-03-13 23:15:15:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.328,-9.82,-1.143,-0.705,-2.511,3.242,74512,2017-03-13 23:15:15:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.791,-7.343,-0.722,-0.475,-1.455,-0.827,75012,2017-03-13 23:15:16:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.163,-8.862,-3.527,1.988,-1.687,7.122,75513,2017-03-13 23:15:16:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.322,-7.181,-4.479,-0.407,-1.577,-2.327,76012,2017-03-13 23:15:17:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.531,-9.054,-0.866,10.863,3.414,2.438,76512,2017-03-13 23:15:17:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.682,-9.293,-4.446,-4.338,-4.768,-2.927,77012,2017-03-13 23:15:18:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.568,-6.359,-0.287,7.202,4.165,3.846,77512,2017-03-13 23:15:18:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
